,result,season,team1,team2,d_ELO,d_NetRtg,d_SRS
26148,1,1985,LAL,SEA,121.73739999999998,4.626829268292681,4.272867956265769
26149,1,1985,WSB,IND,116.3909000000001,2.573170731707319,3.3217638538454346
26150,1,1985,UTA,KCK,-8.238399999999956,1.932926829268293,1.7422658134548379
26151,1,1985,CHI,CLE,115.08850000000007,2.30121951219513,2.2105901856763914
26152,0,1985,SEA,GSW,101.6387000000002,3.748780487804884,3.1785637898686683
26153,1,1985,KCK,HOU,-18.921100000000024,-0.8243902439024353,-0.18099554558763997
26154,1,1985,SAS,POR,-54.7820999999999,-4.050000000000002,-3.9498770675637793
26155,0,1985,LAC,BOS,-214.4466,-10.212195121951222,-9.621258760863471
26156,0,1985,IND,DET,-178.25209999999993,-7.4658536585365916,-7.559305538868197
26157,0,1985,DEN,LAL,-109.83490000000006,-3.848780487804884,-3.604249369217831
26158,0,1985,PHO,DAL,15.699399999999969,0.6182926829268295,0.7246601285594139
26159,1,1985,NJN,NYK,74.62169999999946,-0.6804878048780569,0.037621951219512395
26160,0,1985,UTA,PHI,-165.2858000000001,-2.908536585365856,-3.5707599423284875
26161,1,1985,WSB,ATL,31.823300000000017,-1.5768292682926792,-0.3724715447154473
26162,0,1985,DAL,UTA,58.77279999999996,-0.01829268292682551,0.06718615082702561
26163,0,1985,CLE,MIL,-275.8391999999999,-10.351219512195128,-8.647045341958798
26164,0,1985,CHI,ATL,-3.7192999999999756,-2.828048780487798,-1.8770780225544186
26165,1,1985,HOU,POR,-24.954400000000078,-4.381707317073175,-4.121182926829269
26166,0,1985,SEA,DEN,-15.523200000000088,-0.7390243902438954,-0.7928301862050879
26167,0,1985,GSW,PHI,-238.53369999999995,-7.560975609756097,-7.762727159455503
26168,0,1985,DET,NJN,48.62149999999997,2.0646341463414717,2.107110674009966
26169,0,1985,SAS,BOS,-203.1784,-7.643902439024393,-7.42623564122738
26170,0,1985,KCK,IND,92.6063999999999,3.1524390243902465,2.795994082662502
26171,0,1985,NYK,WSB,-83.00189999999998,2.6731707317073203,1.2677140404835132
26172,1,1985,LAL,LAC,182.28940000000011,7.165243902439032,6.381762391817466
26173,1,1985,MIL,BOS,-54.841699999999946,-2.5731707317073162,-2.952937647521636
26174,0,1985,LAC,PHO,-56.84899999999993,-3.6121951219512254,-3.473640243902439
26175,0,1985,POR,PHI,-154.92949999999996,-0.2487804878048787,-1.4690144243377925
26176,0,1985,UTA,IND,82.44590000000017,5.04878048780488,4.686161945974298
26177,0,1985,KCK,PHO,-61.803300000000036,-2.445121951219517,-2.6015963536721016
26178,1,1985,DET,CLE,213.85169999999994,8.228048780487814,7.580691103742835
26179,0,1985,DEN,HOU,21.308099999999968,0.9304878048780523,1.120833988985051
26180,1,1985,ATL,CHI,19.107500000000073,2.858536585365846,1.8695887834382374
26181,0,1985,SEA,PHI,-181.2485999999999,-4.182926829268287,-4.9519862559008665
26182,0,1985,NJN,BOS,-149.69590000000017,-6.632926829268298,-5.84422256097561
26183,1,1985,CLE,WSB,-187.75119999999993,-4.2951219512195165,-4.221355130361647
26184,1,1985,SAS,DAL,-46.499700000000075,-0.5256097560975661,-0.9064314024390244
26185,0,1985,GSW,IND,-5.62549999999942,0.23170731707317405,0.3120221703945152
26186,1,1985,POR,SEA,21.991199999999935,3.9060975609756037,3.384605621766445
26187,1,1985,MIL,LAC,206.8524,8.170121951219516,7.093913525498892
26188,1,1985,CHI,MIL,-193.36820000000012,-8.520731707317069,-7.026182971664275
26189,1,1985,BOS,NYK,258.0345,6.331707317073169,6.355538020086082
26190,1,1985,KCK,LAC,10.152199999999993,1.493902439024392,0.9702668579626974
26191,1,1985,DET,ATL,70.95170000000007,2.6902439024390317,3.2750572801182556
26192,1,1985,LAL,POR,131.62879999999996,0.7512195121951266,0.8011997644124169
26193,1,1985,UTA,DEN,-36.77080000000001,0.12073170731707333,0.2739824695121946
26194,1,1985,NJN,PHO,-11.11200000000008,-0.36219512195122794,0.2313884654471543
26195,1,1985,CLE,PHO,-165.49970000000008,-6.200000000000008,-5.245648558758314
26196,1,1985,ATL,NJN,-39.10370000000012,-0.7646341463414625,-1.6255918220946914
26197,0,1985,GSW,HOU,-120.30199999999991,-3.871951219512189,-3.1944659377628266
26198,0,1985,DEN,LAC,73.38639999999987,3.637195121951221,3.0000039066624433
26199,1,1985,DAL,KCK,61.76159999999982,1.8585365853658578,2.1795043273013377
26200,0,1985,WSB,DET,-50.12969999999996,-4.282926829268296,-3.697594235033259
26201,0,1985,MIL,PHI,-22.63390000000004,1.6451219512195108,0.2663001959930309
26202,1,1985,SEA,IND,30.982799999999997,3.143902439024399,2.8403613701578196
26203,1,1985,NYK,CHI,-38.245600000000195,3.8743902439024387,2.920792946890508
26204,1,1985,UTA,HOU,-30.676600000000008,0.9268292682926863,1.3494419807834435
26205,1,1985,POR,IND,80.02949999999987,7.520731707317076,6.704590887352723
26206,1,1985,LAL,SAS,165.7038,4.68902439024391,4.283784183296378
26207,1,1985,KCK,GSW,75.45899999999983,2.7036585365853627,2.3277024898373986
26208,0,1985,SEA,DAL,-69.06600000000003,-1.747560975609753,-1.9702517421602792
26209,1,1985,LAC,UTA,-49.30380000000014,-4.131707317073173,-3.5947592858281534
26210,1,1985,PHI,PHO,158.79520000000002,2.9975609756097534,3.757693795921916
26211,0,1985,NYK,BOS,-255.82889999999998,-6.585365853658534,-6.427640682289175
26212,1,1985,CLE,NJN,-149.1739,-5.767073170731707,-5.384545127571091
26213,0,1985,MIL,WSB,122.03870000000006,6.586585365853659,5.041658098198629
26214,0,1985,LAL,DEN,166.09930000000008,4.4585365853658585,4.208755380200861
26215,1,1985,HOU,KCK,42.091699999999946,0.9390243902438988,0.7499785878874832
26216,0,1985,POR,DAL,-40.06320000000005,2.4280487804878015,1.7394606694118888
26217,1,1985,SAS,GSW,111.07040000000006,4.441463414634143,4.275020479474245
26218,1,1985,PHI,DET,90.60259999999994,0.6780487804878028,1.120979196556672
26219,0,1985,IND,MIL,-209.47379999999998,-9.53658536585366,-8.519255108767304
26220,1,1985,DEN,NYK,59.33149999999978,-0.6365853658536624,-0.815276203032301
26221,1,1985,BOS,CHI,235.40060000000017,10.55731707317073,9.423648800983806
26222,1,1985,PHO,SEA,70.11729999999989,1.958536585365851,2.023553135888502
26223,0,1985,GSW,SEA,-84.36729999999989,-3.6390243902439066,-3.5028280529004627
26224,0,1985,KCK,DAL,-107.19739999999979,-2.7170731707317106,-3.1132173601147777
26225,1,1985,LAL,UTA,149.12799999999993,3.7195121951219567,3.434167247386759
26226,0,1985,DAL,LAL,-74.66139999999996,-3.4097560975609773,-2.8732057684862564
26227,1,1985,CHI,NYK,34.22030000000018,-3.5963414634146345,-2.648718962039244
26228,1,1985,BOS,WSB,174.50659999999993,8.835365853658537,7.425314072783586
26229,1,1985,MIL,CLE,248.9749999999999,10.252439024390249,8.578305921052632
26230,1,1985,DET,IND,171.03999999999996,7.304878048780493,7.171233449477352
26231,1,1985,DEN,KCK,52.983200000000124,1.946341463414634,2.060409407665505
26232,0,1985,SAS,POR,-7.408899999999903,-2.919512195121953,-2.358165602013163
26233,1,1985,NJN,ATL,13.565399999999954,0.4060975609756089,1.0347101238869534
26234,0,1985,PHO,LAC,62.687799999999925,3.8530487804878106,3.404159525379038
26235,1,1985,PHI,HOU,181.33180000000016,4.3890243902439074,5.644188153310104
26236,1,1985,PHO,UTA,12.1096,-0.10609756097560646,-0.045669907712590246
26237,1,1985,IND,NYK,-11.85069999999996,-4.830487804878054,-4.32591750052116
26238,0,1985,GSW,LAC,-126.39099999999985,-2.0987804878048752,-2.4259794024973735
26239,1,1985,CLE,CHI,-95.57310000000007,-2.609756097560982,-2.517164942103967
26240,0,1985,ATL,BOS,-216.9432999999999,-7.725609756097566,-7.48993536219146
26241,1,1985,DAL,POR,27.667599999999993,-2.620731707317071,-1.8467922800849623
26242,1,1985,NJN,HOU,22.857899999999972,1.2902439024390242,2.0491542151908004
26243,1,1985,MIL,DEN,124.57110000000011,4.728048780487805,4.03796671906428
26244,1,1985,DET,LAL,-71.57629999999995,-1.7329268292682958,-1.0566671244415144
26245,0,1985,WSB,PHI,-156.68160000000012,-5.045121951219514,-4.618468834688347
26246,1,1985,SEA,KCK,14.148300000000063,0.6500000000000068,0.7464582441877052
26247,1,1985,CHI,DEN,-32.062200000000075,-2.8378048780487775,-1.9844314436387602
26248,0,1985,CLE,WSB,-134.99590000000012,-3.8109756097561016,-4.154305808678118
26249,0,1985,NYK,PHI,-274.46849999999995,-3.6146341463414613,-4.386909360580093
26250,1,1985,MIL,LAL,-5.828700000000026,0.9597560975609714,0.5485316110397944
26251,0,1985,KCK,CLE,56.844100000000026,3.256097560975613,2.088591110274036
26252,0,1985,IND,ATL,-65.58620000000019,-4.013414634146342,-3.503075148319051
26253,0,1985,GSW,DAL,-212.46529999999984,-6.113414634146343,-6.407952615456201
26254,1,1985,SAS,UTA,-8.183500000000095,-0.37560975609756214,-0.20750668351278087
26255,1,1985,POR,HOU,17.079400000000078,3.86585365853659,3.642379263088506
26256,1,1985,SEA,LAC,-30.161800000000085,1.57621951219513,1.1048248905565983
26257,1,1985,NJN,CHI,47.90170000000012,3.036585365853651,2.638847881899871
26258,1,1985,LAC,HOU,-18.985799999999927,-2.309756097560974,-1.8686349486521183
26259,1,1985,DEN,GSW,162.0471,5.558536585365852,5.405491289198606
26260,1,1985,BOS,LAL,73.10930000000008,3.254878048780485,3.0664096803923515
26261,0,1985,UTA,WSB,-59.302400000000034,1.451219512195122,0.26498395378690665
26262,1,1985,PHO,DAL,-71.60349999999994,-0.9548780487804875,-1.099730423620026
26263,1,1985,PHI,ATL,206.52739999999994,4.210975609756102,4.9533825417201545
26264,1,1985,CHI,CLE,86.6760999999999,2.6670731707317152,2.6755896914738386
26265,0,1985,NYK,DET,-191.8198,-3.152439024390244,-3.4774345225653978
26266,0,1985,KCK,SAS,-61.75680000000011,-2.359756097560975,-2.864408631995281
26267,1,1985,LAL,DAL,59.46180000000004,2.5707317073170746,2.4949665415884925
26268,1,1985,IND,BOS,-305.5411999999999,-11.807317073170735,-10.995165893156909
26269,1,1985,DEN,WSB,-37.748800000000074,1.3536585365853662,0.002952626641651024
26270,1,1985,ATL,SEA,21.468000000000075,0.557317073170723,0.9510000781738586
26271,1,1985,MIL,NJN,117.84259999999995,4.836585365853663,3.939853795817508
26272,0,1985,PHO,HOU,29.439000000000078,1.5487804878048852,1.8294402751719825
26273,1,1985,UTA,POR,-53.99129999999991,-2.9646341463414645,-2.553202001250782
26274,1,1985,HOU,UTA,32.35400000000004,-0.8804878048780522,-1.1391981707317071
26275,0,1985,GSW,LAL,-314.5404000000001,-9.878048780487807,-9.915548367373916
26276,0,1985,CLE,SEA,-76.40390000000002,-3.982926829268303,-2.935958325964275
26277,0,1985,LAC,DAL,-87.25009999999997,-4.2640243902439074,-4.343582019631172
26278,1,1985,KCK,WSB,-121.00060000000008,-0.9890243902439024,-2.47138430268918
26279,1,1985,IND,CHI,-54.71239999999989,-1.8658536585365901,-1.7726145247029397
26280,1,1985,SAS,PHO,-1.7351999999998498,-0.13414634146341936,-0.06696678433889566
26281,0,1985,NJN,DET,-90.84159999999997,-2.880487804878056,-2.8683390564826707
26282,0,1985,POR,DEN,11.60329999999999,2.8256097560975615,2.616702111838191
26283,1,1985,NYK,ATL,-91.55690000000004,0.07439024390244464,0.24022619047619032
26284,1,1985,BOS,PHI,-2.7209000000000287,3.0658536585365863,2.057368198874296
26285,1,1985,IND,GSW,104.97649999999999,1.6682926829268263,2.1864541858932096
26286,1,1985,WSB,CLE,144.58410000000003,3.960975609756102,4.290508077898494
26287,0,1985,ATL,DET,-129.36940000000004,-3.631707317073177,-4.0385255266248725
26288,1,1985,NYK,SEA,-54.23810000000003,0.9707317073170705,1.6226486238284306
26289,1,1985,LAL,LAC,174.7737000000002,7.4865853658536645,7.1968350754936115
26290,1,1985,CHI,POR,-32.94309999999996,-5.330487804878047,-4.331885782272456
26291,1,1985,HOU,PHO,20.10680000000002,-0.8000000000000068,-1.078661511005354
26292,0,1985,CLE,PHI,-319.61360000000013,-9.251219512195126,-9.508929174484052
26293,1,1985,WSB,GSW,208.2482,4.806097560975609,5.679225808423499
26294,1,1985,UTA,NJN,-61.32689999999934,-0.5487804878048747,-1.112278405710886
26295,1,1985,SAS,KCK,84.56910000000016,2.5841463414634136,3.0310500312695434
26296,0,1985,IND,POR,-69.33820000000014,-6.904878048780491,-5.889106115974053
26297,1,1985,ATL,PHO,-10.777700000000095,-0.8792682926829329,-0.743931475029036
26298,1,1985,DAL,SAS,68.45579999999995,0.8231707317073212,1.0057743902439025
26299,0,1985,BOS,SEA,250.68090000000007,8.643902439024385,8.824522432660514
26300,0,1985,UTA,CLE,90.72889999999984,5.132926829268298,4.437928571428571
26301,0,1985,KCK,MIL,-235.95850000000019,-7.600000000000001,-7.446239200022662
26302,1,1985,DET,GSW,316.90139999999997,9.326829268292684,9.782774468417761
26303,1,1985,DEN,NJN,-6.82549999999992,-0.1304878048780448,-0.8327177700348434
26304,1,1985,WSB,DAL,-50.00729999999999,-2.425609756097564,-1.9567165005537093
26305,1,1985,LAL,PHI,-40.70219999999995,0.6939024390243937,-0.18011095278281175
26306,0,1985,HOU,SAS,18.113399999999956,-0.6426829268292704,-0.9865797711112999
26307,1,1985,CHI,SEA,-7.029399999999896,-1.126829268292685,-0.2995141748495407
26308,1,1985,BOS,IND,282.6858,11.576829268292688,10.835473286875725
26309,1,1985,UTA,LAL,-203.94759999999997,-4.800000000000004,-4.891304014335069
26310,1,1985,DEN,CLE,135.11950000000002,5.5280487804878105,4.666685596890002
26311,1,1985,NYK,IND,14.745400000000018,4.420731707317079,3.9793879234775433
26312,0,1985,DAL,NJN,66.74239999999986,1.2365853658536652,0.8626885989790132
26313,1,1985,CHI,ATL,6.7823000000000775,-1.4902439024390186,-1.1290272263187746
26314,0,1985,LAC,PHI,-215.33670000000006,-6.833536585365856,-7.341286767684952
26315,1,1985,DET,SEA,161.0540000000001,4.964634146341462,5.562895102121752
26316,1,1985,KCK,GSW,96.8895,3.9036585365853638,3.632209204413472
26317,0,1985,HOU,MIL,-155.27760000000012,-5.835365853658541,-5.54514180374362
26318,1,1985,WSB,PHO,45.577,-1.2463414634146375,-0.5152235987211882
26319,1,1985,BOS,POR,165.6323,4.339024390243904,4.6583607487237675
26320,1,1985,DET,WSB,104.97379999999998,4.603658536585368,4.209646728610143
26321,0,1985,SAS,MIL,-138.42630000000008,-4.843902439024393,-4.265385123007075
26322,1,1985,NYK,LAC,-52.44140000000016,2.7280487804878097,2.478092756836659
26323,1,1985,HOU,NJN,-33.11000000000013,-0.7756097560975608,-1.4903436807095343
26324,1,1985,DAL,PHI,-137.14339999999993,-2.5804878048780457,-3.221361702676223
26325,0,1985,UTA,DEN,-46.51220000000012,-0.5012195121951222,-0.2997477827050997
26326,1,1985,SAS,NJN,-12.956900000000132,0.1182926829268316,-0.26618421881893206
26327,1,1985,BOS,DET,44.41260000000011,3.471951219512194,2.997266410560512
26328,0,1985,POR,LAL,-121.77499999999986,-1.393902439024394,-1.7978264966740571
26329,1,1985,ATL,IND,78.17000000000007,4.073170731707317,3.5183065410199563
26330,0,1985,GSW,MIL,-356.60609999999997,-11.615853658536587,-11.149525150373456
26331,1,1985,CHI,KCK,79.84109999999987,0.27560975609756344,1.1653701722270928
26332,1,1985,DEN,PHO,45.21139999999991,0.29634146341463147,0.1451106799704361
26333,1,1985,CLE,LAC,-77.98540000000003,-2.0067073170731744,-1.660270034843205
26334,1,1985,DET,KCK,230.15699999999993,5.9146341463414664,6.8256402439024395
26335,1,1985,IND,CLE,2.794599999999946,0.3414634146341493,0.35521131908993375
26336,1,1985,WSB,CHI,32.07089999999994,0.7134146341463388,1.0663011075762925
26337,0,1985,LAL,HOU,158.433,4.937804878048787,5.093595263343937
26338,1,1985,PHO,NYK,38.01350000000002,-0.014634146341462873,-0.21825880758807575
26339,1,1985,PHI,BOS,-1.9225000000001273,-3.4329268292682946,-2.5261423996058125
26340,1,1985,DEN,DAL,-24.440399999999954,-0.4231707317073192,-0.8925086603039938
26341,1,1985,SEA,SAS,-41.84050000000002,-2.0024390243902386,-2.4072121131784443
26342,1,1985,NJN,LAC,77.10370000000012,3.6890243902439006,3.9682582184517496
26343,0,1985,GSW,POR,-199.9402,-8.951219512195124,-8.564970576848625
26344,1,1985,PHI,CHI,206.70040000000017,5.753658536585364,6.261507187463178
26345,1,1985,LAL,NYK,219.4842000000001,4.813414634146342,4.704507005708354
26346,1,1985,IND,WSB,-142.625,-3.8914634146341487,-4.094229090047607
26347,1,1985,ATL,CLE,94.59190000000012,4.590243902439027,4.1055389258438035
26348,0,1985,DAL,UTA,89.2944,1.2512195121951246,1.4868192529751385
26349,1,1985,BOS,KCK,270.0292000000002,9.09146341463415,9.474802226935314
26350,0,1985,SEA,MIL,-196.22210000000018,-7.078048780487801,-6.708331152275446
26351,0,1985,POR,SAS,11.150199999999813,2.5646341463414646,1.9624576410981498
26352,0,1985,LAC,LAL,-213.87029999999982,-8.175000000000004,-7.920054218560801
26353,1,1985,HOU,DEN,-38.087400000000116,-1.352439024390247,-1.1405900137632263
26354,1,1985,CLE,KCK,-31.932599999999866,-2.9597560975609807,-2.2180091316130546
26355,1,1985,GSW,NYK,-126.67709999999988,-6.000000000000001,-6.146448820665532
26356,1,1985,DET,ATL,159.72419999999988,4.087804878048786,4.625319194061506
26357,1,1985,UTA,SAS,-37.41489999999999,-0.4536585365853647,-0.6486585365853659
26358,0,1985,POR,MIL,-177.08230000000003,-2.9085365853658534,-2.728020238713025
26359,1,1985,NJN,PHI,-176.9755,-3.671951219512199,-4.093291047133413
26360,0,1985,WSB,BOS,-155.7476999999999,-7.881707317073173,-7.2496707965749865
26361,1,1985,PHO,SEA,15.822499999999991,1.8951219512195108,1.8976381892895013
26362,1,1985,LAL,IND,246.47900000000004,9.002439024390249,8.420976933586097
26363,1,1985,DAL,DEN,-8.016000000000076,1.9984014443252818e-15,0.48358037104307233
26364,0,1985,WSB,CLE,133.5211999999999,4.170731707317079,4.509785584435258
26365,1,1985,SAS,GSW,207.82889999999998,6.665853658536583,6.775365146011229
26366,1,1985,PHI,ATL,211.75140000000033,4.402439024390246,5.286294758692267
26367,0,1985,MIL,DET,41.41390000000001,1.8963414634146325,0.9211213105337572
26368,1,1985,LAC,IND,23.697700000000168,0.9000000000000004,0.6824517276422761
26369,0,1985,HOU,LAL,-141.31459999999993,-4.9707317073170785,-4.83608162947587
26370,0,1985,DET,NJN,119.7385999999999,3.329268292682932,3.3041013124891885
26371,0,1985,CHI,BOS,-199.54549999999995,-8.865853658536583,-8.355314770368448
26372,0,1985,ATL,DAL,-62.46010000000001,-1.637804878048785,-1.7860518292682923
26373,1,1985,POR,UTA,6.109300000000076,2.539024390243902,2.2692237502162254
26374,1,1985,PHO,DEN,-50.20679999999993,-0.7073170731707292,-0.6218094637958966
26375,1,1985,KCK,SAS,-125.4237999999998,-3.096341463414633,-3.444317159660958
26376,0,1985,SEA,NYK,48.12349999999992,-1.2768292682926814,-1.4529815828770536
26377,1,1985,PHI,WSB,193.30859999999984,5.1170731707317065,5.300619613821139
26378,1,1985,NJN,MIL,-136.90679999999998,-5.160975609756101,-4.085368342458935
26379,1,1985,DEN,SEA,81.58570000000009,2.836585365853655,2.7107048780487806
26380,1,1985,DAL,GSW,240.8505,7.404878048780489,7.510048891101157
26381,1,1985,BOS,CLE,286.95360000000005,11.898780487804885,11.480515340542029
26382,1,1985,HOU,GSW,197.68129999999996,6.135365853658533,6.107776157652882
26383,1,1985,SAS,LAC,70.1923999999999,3.8750000000000004,3.6590666998506727
26384,1,1985,CLE,CHI,-80.00600000000009,-3.081707317073178,-3.199814532520324
26385,1,1985,POR,NYK,90.04380000000015,3.4621951219512175,3.1094218516674967
26386,0,1985,KCK,UTA,-64.75400000000013,-2.0926829268292684,-2.4680157520325205
26387,1,1985,PHO,IND,99.84370000000013,5.150000000000005,4.625710967313755
26388,0,1985,MIL,ATL,199.1824999999999,6.1073170731707345,5.522610452961672
26389,1,1985,WSB,DET,-144.0399,-4.71707317073171,-4.521700890722142
26390,1,1985,POR,BOS,-184.13059999999996,-4.139024390243904,-4.24620243902439
26391,1,1985,MIL,NJN,96.51209999999992,4.739024390243905,3.601296174079388
26392,0,1985,CLE,DAL,-140.6422,-6.247560975609764,-5.883206271777003
26393,1,1985,LAL,LAC,233.77919999999995,8.423170731707323,8.020585987565758
26394,1,1985,CHI,DET,-162.2349999999999,-5.529268292682928,-5.540450472872075
26395,0,1985,IND,PHI,-309.4694999999999,-9.141463414634147,-9.518271030363366
26396,1,1985,DEN,ATL,57.95900000000006,1.7207317073170756,1.2712194643711143
26397,1,1985,HOU,PHO,11.362700000000132,-0.5670731707317127,-0.4001692384270781
26398,0,1985,GSW,UTA,-190.90629999999987,-6.5231707317073155,-6.430853605583385
26399,1,1985,SAS,KCK,113.64199999999983,2.973170731707316,3.1977162269785966
26400,1,1985,SEA,WSB,-64.80570000000012,-1.2865853658536544,-2.005130044513115
